count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
249,9,246,2025/8/13,8234.579963,8700.68469,1755051623,4,1,鈴木,Right,北海道大,8,樋口,Right,TOK,8,Top,2,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.546,-0.38,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,1,堀部,,,StolenBase,堀部,,,,,2522400249,ボール[盗塁],,8232,https://youtu.be/AX83Bs_bQ18&t=8232,6158,https://youtu.be/J0NrI8B9wMU&t=6158,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,工藤,堀部,樋口,明石","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","高橋,明石,中山,堀部,青貝,樋口,工藤,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,R,R,L","Kosuke, Higuchi","Kohei, Horibe",,,,"Kohei, Horibe",,,,,,,,,,
250,10,247,2025/8/13,8277.951317,8744.056044,1755051667,4,2,鈴木,Right,北海道大,8,樋口,Right,TOK,8,Top,2,1,0,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,124,0.614,-0.268,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,2,,堀部,,Nothing,,,,,,2522400250,見逃し,,8275,https://youtu.be/AX83Bs_bQ18&t=8275,6202,https://youtu.be/J0NrI8B9wMU&t=6202,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,工藤,堀部,樋口,明石","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","高橋,明石,中山,堀部,青貝,樋口,工藤,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,R,R,L","Kosuke, Higuchi",,"Kohei, Horibe",,,,,,,,,,,,,
251,11,248,2025/8/13,8302.517197,8768.621924,1755051691,4,3,鈴木,Right,北海道大,8,樋口,Right,TOK,8,Top,2,1,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,125,0.606,-0.4,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,2,,堀部,,Nothing,,,,,,2522400251,ボール,,8300,https://youtu.be/AX83Bs_bQ18&t=8300,6226,https://youtu.be/J0NrI8B9wMU&t=6226,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,工藤,堀部,樋口,明石","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","高橋,明石,中山,堀部,青貝,樋口,工藤,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,R,R,L","Kosuke, Higuchi",,"Kohei, Horibe",,,,,,,,,,,,,
252,12,249,2025/8/13,8334.13049,8800.235217,1755051723,4,4,鈴木,Right,北海道大,8,樋口,Right,TOK,8,Top,2,2,1,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,127,0.646,0.18,32.21287562,-74.0546041,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,2,,堀部,,Undefined,,,,,,2522400252,ファール,,8332,https://youtu.be/AX83Bs_bQ18&t=8332,6258,https://youtu.be/J0NrI8B9wMU&t=6258,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,工藤,堀部,樋口,明石","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","高橋,明石,中山,堀部,青貝,樋口,工藤,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,R,R,L","Kosuke, Higuchi",,"Kohei, Horibe",,,,,,,,,,,,,
253,13,250,2025/8/13,8371.554129,8837.658856,1755051760,4,5,鈴木,Right,北海道大,8,樋口,Right,TOK,8,Top,2,2,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,125,0.163,-0.353,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,2,,堀部,,Nothing,,,,,,2522400253,ボール,,8369,https://youtu.be/AX83Bs_bQ18&t=8369,6295,https://youtu.be/J0NrI8B9wMU&t=6295,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,工藤,堀部,樋口,明石","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","高橋,明石,中山,堀部,青貝,樋口,工藤,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,R,R,L","Kosuke, Higuchi",,"Kohei, Horibe",,,,,,,,,,,,,
254,14,251,2025/8/13,8407.698819,8873.803546,1755051796,4,6,鈴木,Right,北海道大,8,樋口,Right,TOK,8,Top,2,3,2,Slider,InPlay,Undefined,FlyBall,Out,1,0,,,0.606,-0.056,74.38528817,-52.206057,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,2,,堀部,,Undefined,,,,7,7,2522400254,左邪飛,,8405,https://youtu.be/AX83Bs_bQ18&t=8405,6331,https://youtu.be/J0NrI8B9wMU&t=6331,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,工藤,堀部,樋口,明石","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","高橋,明石,中山,堀部,青貝,樋口,工藤,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,R,R,L","Kosuke, Higuchi",,"Kohei, Horibe",,,,,,,,,,,,,
255,1,252,2025/8/13,8567.800269,9033.904996,1755051956,1,1,佐伯,Right,TOK,9,藤本,Left,北海道大,8,Bottom,0,0,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400255,見逃し,,8565,https://youtu.be/AX83Bs_bQ18&t=8565,6438,https://youtu.be/J0NrI8B9wMU&t=6438,明石,中山,堀部,青貝,樋口,岡林,酒井,大原,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,堀部,樋口,明石","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","高橋,明石,中山,堀部,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,R,R,L",,,,,,,"Goei, Saeki","Ken, Akashi","Taiyo, Nakayama","Kohei, Horibe","Naomasa, Aogai","Kosuke, Higuchi","Yuna, Okabayashi","Suguru, Sakai","Kaiki, Ohara",
256,2,253,2025/8/13,8577.517924,9043.622651,1755051966,1,2,佐伯,Right,TOK,9,藤本,Left,北海道大,8,Bottom,0,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400256,ボール,,8575,https://youtu.be/AX83Bs_bQ18&t=8575,6448,https://youtu.be/J0NrI8B9wMU&t=6448,明石,中山,堀部,青貝,樋口,岡林,酒井,大原,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,堀部,樋口,明石","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","高橋,明石,中山,堀部,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,R,R,L",,,,,,,"Goei, Saeki","Ken, Akashi","Taiyo, Nakayama","Kohei, Horibe","Naomasa, Aogai","Kosuke, Higuchi","Yuna, Okabayashi","Suguru, Sakai","Kaiki, Ohara",
257,3,254,2025/8/13,8585.110401,9051.215128,1755051974,1,3,佐伯,Right,TOK,9,藤本,Left,北海道大,8,Bottom,0,1,1,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,,,,17.45405568,-30.46554492,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Undefined,,,,"5,3","5,3A",2522400257,三ゴ,,8583,https://youtu.be/AX83Bs_bQ18&t=8583,6456,https://youtu.be/J0NrI8B9wMU&t=6456,明石,中山,堀部,青貝,樋口,岡林,酒井,大原,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,堀部,樋口,明石","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","高橋,明石,中山,堀部,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,R,R,L",,,,,,,"Goei, Saeki","Ken, Akashi","Taiyo, Nakayama","Kohei, Horibe","Naomasa, Aogai","Kosuke, Higuchi","Yuna, Okabayashi","Suguru, Sakai","Kaiki, Ohara",
258,4,255,2025/8/13,8618.344948,9084.449675,1755052007,2,1,佐伯,Right,TOK,1,渕上,Right,北海道大,8,Bottom,1,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,130,0.618,-0.208,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400258,見逃し,,8616,https://youtu.be/AX83Bs_bQ18&t=8616,6473,https://youtu.be/J0NrI8B9wMU&t=6473,明石,中山,堀部,青貝,樋口,岡林,酒井,大原,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,堀部,樋口,明石","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","高橋,明石,中山,堀部,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,R,R,L",,,,,,,"Goei, Saeki","Ken, Akashi","Taiyo, Nakayama","Kohei, Horibe","Naomasa, Aogai","Kosuke, Higuchi","Yuna, Okabayashi","Suguru, Sakai","Kaiki, Ohara",
259,5,256,2025/8/13,8632.708024,9098.812751,1755052021,2,2,佐伯,Right,TOK,1,渕上,Right,北海道大,8,Bottom,1,0,1,Splitter,FoulBall,Undefined,FlyBall,Undefined,0,0,,121,0.77,-0.164,50.81895548,51.70983681,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Undefined,,,,,,2522400259,ファール,,8630,https://youtu.be/AX83Bs_bQ18&t=8630,6487,https://youtu.be/J0NrI8B9wMU&t=6487,明石,中山,堀部,青貝,樋口,岡林,酒井,大原,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,堀部,樋口,明石","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","高橋,明石,中山,堀部,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,R,R,L",,,,,,,"Goei, Saeki","Ken, Akashi","Taiyo, Nakayama","Kohei, Horibe","Naomasa, Aogai","Kosuke, Higuchi","Yuna, Okabayashi","Suguru, Sakai","Kaiki, Ohara",
260,6,257,2025/8/13,8672.435322,9138.540049,1755052061,2,3,佐伯,Right,TOK,1,渕上,Right,北海道大,8,Bottom,1,0,2,Slider,InPlay,Undefined,GroundBall,Out,1,0,,,0.602,-0.196,27.44472767,-25.46334506,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Undefined,,,,"5,3","5,3A",2522400260,三ゴ,,8670,https://youtu.be/AX83Bs_bQ18&t=8670,6514,https://youtu.be/J0NrI8B9wMU&t=6514,明石,中山,堀部,青貝,樋口,岡林,酒井,大原,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,堀部,樋口,明石","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","佐伯,明石,中山,堀部,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,R,R,L",,,,,,,"Goei, Saeki","Ken, Akashi","Taiyo, Nakayama","Kohei, Horibe","Naomasa, Aogai","Kosuke, Higuchi","Yuna, Okabayashi","Suguru, Sakai","Kaiki, Ohara",
261,7,258,2025/8/13,8703.454463,9169.55919,1755052092,3,1,佐伯,Right,TOK,2,高橋,Left,北海道大,8,Bottom,2,0,0,Slider,InPlay,Undefined,GroundBall,Out,1,0,,117,,,36.20155337,-14.14947609,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Undefined,,,,"6,3","6,3A",2522400261,遊ゴ,,8701,https://youtu.be/AX83Bs_bQ18&t=8701,6529,https://youtu.be/J0NrI8B9wMU&t=6529,明石,中山,堀部,青貝,樋口,岡林,酒井,大原,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,堀部,樋口,明石","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","佐伯,明石,中山,堀部,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,R,R,L",,,,,,,"Goei, Saeki","Ken, Akashi","Taiyo, Nakayama","Kohei, Horibe","Naomasa, Aogai","Kosuke, Higuchi","Yuna, Okabayashi","Suguru, Sakai","Kaiki, Ohara",
262,15,259,2025/8/13,8853.071396,9319.176123,1755052242,1,1,鈴木,Right,北海道大,9,杉浦,Right,TOK,9,Top,0,0,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,133,0.758,-0.184,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400262,空振り,,8851,https://youtu.be/AX83Bs_bQ18&t=8851,6565,https://youtu.be/J0NrI8B9wMU&t=6565,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,井之口,樋口,杉浦","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","佐伯,杉浦,中山,井之口,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,L,R,R","Kaito, Sugiura",,,,,,,,,,,,,,,
263,16,260,2025/8/13,8867.568237,9333.672964,1755052256,1,2,鈴木,Right,北海道大,9,杉浦,Right,TOK,9,Top,0,0,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,133,0.846,-0.132,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400263,空振り,,8865,https://youtu.be/AX83Bs_bQ18&t=8865,6580,https://youtu.be/J0NrI8B9wMU&t=6580,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,井之口,樋口,杉浦","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","佐伯,杉浦,中山,井之口,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,L,R,R","Kaito, Sugiura",,,,,,,,,,,,,,,
264,17,261,2025/8/13,8887.832237,9353.936964,1755052276,1,3,鈴木,Right,北海道大,9,杉浦,Right,TOK,9,Top,0,0,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,116,0.574,-0.52,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400264,ボール,,8885,https://youtu.be/AX83Bs_bQ18&t=8885,6600,https://youtu.be/J0NrI8B9wMU&t=6600,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,井之口,樋口,杉浦","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","佐伯,杉浦,中山,井之口,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,L,R,R","Kaito, Sugiura",,,,,,,,,,,,,,,
265,18,262,2025/8/13,8906.175151,9372.279878,1755052295,1,4,鈴木,Right,北海道大,9,杉浦,Right,TOK,9,Top,0,1,2,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,136,1.23,-0.236,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400265,空三振,,8904,https://youtu.be/AX83Bs_bQ18&t=8904,6618,https://youtu.be/J0NrI8B9wMU&t=6618,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,井之口,樋口,杉浦","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","佐伯,杉浦,中山,井之口,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,L,R,R","Kaito, Sugiura",,,,,,,,,,,,,,,
266,19,263,2025/8/13,8943.070778,9409.175505,1755052332,2,1,鈴木,Right,北海道大,1,酒井,Left,TOK,9,Top,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,135,0.678,-0.527,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400266,ボール,,8941,https://youtu.be/AX83Bs_bQ18&t=8941,6634,https://youtu.be/J0NrI8B9wMU&t=6634,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,井之口,樋口,杉浦","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","佐伯,杉浦,中山,井之口,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,L,R,R","Suguru, Sakai",,,,,,,,,,,,,,,
267,20,264,2025/8/13,8965.895829,9432.000556,1755052355,2,2,鈴木,Right,北海道大,1,酒井,Left,TOK,9,Top,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,132,1.177,0.607,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400267,ボール,,8963,https://youtu.be/AX83Bs_bQ18&t=8963,6657,https://youtu.be/J0NrI8B9wMU&t=6657,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,井之口,樋口,杉浦","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","佐伯,杉浦,中山,井之口,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,L,R,R","Suguru, Sakai",,,,,,,,,,,,,,,
268,21,265,2025/8/13,8988.497792,9454.602519,1755052377,2,3,鈴木,Right,北海道大,1,酒井,Left,TOK,9,Top,1,2,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,113,0.934,-0.116,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400268,見逃し,,8986,https://youtu.be/AX83Bs_bQ18&t=8986,6679,https://youtu.be/J0NrI8B9wMU&t=6679,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,井之口,樋口,杉浦","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","佐伯,杉浦,中山,井之口,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,L,R,R","Suguru, Sakai",,,,,,,,,,,,,,,
269,22,266,2025/8/13,9004.258774,9470.363501,1755052393,2,4,鈴木,Right,北海道大,1,酒井,Left,TOK,9,Top,1,2,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,1.022,0.54,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400269,ボール,,9002,https://youtu.be/AX83Bs_bQ18&t=9002,6695,https://youtu.be/J0NrI8B9wMU&t=6695,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,井之口,樋口,杉浦","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","佐伯,杉浦,中山,井之口,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,L,R,R","Suguru, Sakai",,,,,,,,,,,,,,,
270,23,267,2025/8/13,9023.107629,9489.212356,1755052412,2,5,鈴木,Right,北海道大,1,酒井,Left,TOK,9,Top,1,3,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,130,0.726,0.28,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400270,見逃し,,9021,https://youtu.be/AX83Bs_bQ18&t=9021,6714,https://youtu.be/J0NrI8B9wMU&t=6714,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,井之口,樋口,杉浦","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","佐伯,杉浦,中山,井之口,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,L,R,R","Suguru, Sakai",,,,,,,,,,,,,,,
271,24,268,2025/8/13,9046.305969,9512.410697,1755052435,2,6,鈴木,Right,北海道大,1,酒井,Left,TOK,9,Top,1,3,2,ChangeUp,BallCalled,Walk,Undefined,Undefined,0,0,,120,0.654,-0.387,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400271,四球,,9044,https://youtu.be/AX83Bs_bQ18&t=9044,6737,https://youtu.be/J0NrI8B9wMU&t=6737,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,青貝,中山,大原,秋元,岡林,井之口,樋口,杉浦","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","佐伯,杉浦,中山,井之口,青貝,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,L,R,R","Suguru, Sakai",,,,,,,,,,,,,,,
272,,,2025/8/13,9093.94121,9560.045937,1755052483,,,鈴木,Right,北海道大,2,竹山,Right,TOK,9,Top,1,0,0,,,,,,0,0,,,,,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,1,酒井,,,PickOff,,,,"1,3","1,3",2522400272,牽制,,9091,https://youtu.be/AX83Bs_bQ18&t=9091,6759,https://youtu.be/J0NrI8B9wMU&t=6759,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,竹山,中山,大原,秋元,岡林,井之口,樋口,杉浦","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","佐伯,杉浦,中山,井之口,竹山,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,L,R,R","Naotaro, Takeyama","Suguru, Sakai",,,,,,,,,,,,,,
273,25,269,2025/8/13,9106.111938,9572.216665,1755052495,3,1,鈴木,Right,北海道大,2,竹山,Right,TOK,9,Top,1,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,119,0.67,-0.276,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,1,酒井,,,Nothing,,,,,,2522400273,見逃し,,9104,https://youtu.be/AX83Bs_bQ18&t=9104,6771,https://youtu.be/J0NrI8B9wMU&t=6771,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,竹山,中山,大原,秋元,岡林,井之口,樋口,杉浦","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","佐伯,杉浦,中山,井之口,竹山,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,L,R,R","Naotaro, Takeyama","Suguru, Sakai",,,,,,,,,,,,,,
274,26,270,2025/8/13,9129.154885,9595.259612,1755052518,3,2,鈴木,Right,北海道大,2,竹山,Right,TOK,9,Top,1,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,124,0.237,-0.176,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,1,酒井,,,Nothing,,,,,,2522400274,ボール,,9127,https://youtu.be/AX83Bs_bQ18&t=9127,6794,https://youtu.be/J0NrI8B9wMU&t=6794,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本,"渕上,高橋,玄道,山下,浅倉,花垣,山本,岐部,藤本","酒井,竹山,中山,大原,秋元,岡林,井之口,樋口,杉浦","鈴木,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,山本","佐伯,杉浦,中山,井之口,竹山,樋口,岡林,酒井,大原","R,R,L,L,L,R,L,L,R,L","R,L,R,L,R,R,R,L,R,R","Naotaro, Takeyama","Suguru, Sakai",,,,,,,,,,,,,,
